gene	true_lfc	is_de
gene9701	-2.07645466370741	TRUE
gene9702	0	FALSE
gene9703	0	FALSE
gene9704	0	FALSE
gene9705	0	FALSE
gene9706	0	FALSE
gene9707	0	FALSE
gene9708	-1.50562290631933	TRUE
gene9709	0	FALSE
gene9710	0	FALSE
gene9711	0	FALSE
gene9712	0	FALSE
gene9713	0	FALSE
gene9714	0	FALSE
gene9715	0	FALSE
gene9716	0	FALSE
gene9717	0	FALSE
gene9718	0	FALSE
gene9719	0	FALSE
gene9720	0	FALSE
gene9721	0	FALSE
gene9722	0	FALSE
gene9723	0	FALSE
gene9724	0	FALSE
gene9725	0	FALSE
gene9726	0	FALSE
gene9727	0	FALSE
gene9728	0	FALSE
gene9729	-1.55658259353368	TRUE
gene9730	0	FALSE
gene9731	0	FALSE
gene9732	0	FALSE
gene9733	0	FALSE
gene9734	0	FALSE
gene9735	0	FALSE
gene9736	0	FALSE
gene9737	0	FALSE
gene9738	0	FALSE
gene9739	0	FALSE
gene9740	0	FALSE
gene9741	0	FALSE
gene9742	0	FALSE
gene9743	0	FALSE
gene9744	0	FALSE
gene9745	0	FALSE
gene9746	0	FALSE
gene9747	0	FALSE
gene9748	0	FALSE
gene9749	0	FALSE
gene9750	0	FALSE
gene9751	0	FALSE
gene9752	0	FALSE
gene9753	0	FALSE
gene9754	0	FALSE
gene9755	0	FALSE
gene9756	0	FALSE
gene9757	0	FALSE
gene9758	1.72037804941647	TRUE
gene9759	0	FALSE
gene9760	0	FALSE
gene9761	0	FALSE
gene9762	-1.31129410711583	TRUE
gene9763	0	FALSE
gene9764	0	FALSE
gene9765	1.83254578826018	TRUE
gene9766	0	FALSE
gene9767	0	FALSE
gene9768	-2.99011822178727	TRUE
gene9769	0	FALSE
gene9770	0	FALSE
gene9771	0	FALSE
gene9772	0	FALSE
gene9773	0	FALSE
gene9774	1.65150625345996	TRUE
gene9775	2.80673217843287	TRUE
gene9776	0	FALSE
gene9777	0	FALSE
gene9778	0	FALSE
gene9779	0	FALSE
gene9780	0	FALSE
gene9781	0	FALSE
gene9782	0	FALSE
gene9783	0	FALSE
gene9784	0	FALSE
gene9785	0	FALSE
gene9786	0	FALSE
gene9787	0	FALSE
gene9788	0	FALSE
gene9789	0	FALSE
gene9790	0	FALSE
gene9791	0	FALSE
gene9792	0	FALSE
gene9793	0	FALSE
gene9794	0	FALSE
gene9795	0	FALSE
gene9796	0	FALSE
gene9797	0	FALSE
gene9798	0	FALSE
gene9799	-2.21496470889542	TRUE
gene9800	0	FALSE
gene9801	0	FALSE
gene9802	0	FALSE
gene9803	1.25745932129212	TRUE
gene9804	0	FALSE
gene9805	0	FALSE
gene9806	0	FALSE
gene9807	0	FALSE
gene9808	0	FALSE
gene9809	0	FALSE
gene9810	0	FALSE
gene9811	0	FALSE
gene9812	0	FALSE
gene9813	0	FALSE
gene9814	0	FALSE
gene9815	0	FALSE
gene9816	0	FALSE
gene9817	0	FALSE
gene9818	0	FALSE
gene9819	-2.15878511080518	TRUE
gene9820	0	FALSE
gene9821	0	FALSE
gene9822	1.77554905676516	TRUE
gene9823	0	FALSE
gene9824	0	FALSE
gene9825	0	FALSE
gene9826	0	FALSE
gene9827	0	FALSE
gene9828	0	FALSE
gene9829	0	FALSE
gene9830	0	FALSE
gene9831	0	FALSE
gene9832	0	FALSE
gene9833	0	FALSE
gene9834	0	FALSE
gene9835	0	FALSE
gene9836	0	FALSE
gene9837	0	FALSE
gene9838	0	FALSE
gene9839	0	FALSE
gene9840	0	FALSE
gene9841	0	FALSE
gene9842	0	FALSE
gene9843	0	FALSE
gene9844	0	FALSE
gene9845	0	FALSE
gene9846	0	FALSE
gene9847	0	FALSE
gene9848	0	FALSE
gene9849	0	FALSE
gene9850	0	FALSE
gene9851	0	FALSE
gene9852	0	FALSE
gene9853	0	FALSE
gene9854	0	FALSE
gene9855	0	FALSE
gene9856	0	FALSE
gene9857	0	FALSE
gene9858	0	FALSE
gene9859	0	FALSE
gene9860	0	FALSE
gene9861	0	FALSE
gene9862	0	FALSE
gene9863	0	FALSE
gene9864	0	FALSE
gene9865	0	FALSE
gene9866	0	FALSE
gene9867	1.63264287938364	TRUE
gene9868	0	FALSE
gene9869	0	FALSE
gene9870	0	FALSE
gene9871	0	FALSE
gene9872	0	FALSE
gene9873	0	FALSE
gene9874	0	FALSE
gene9875	2.44753206364112	TRUE
gene9876	0	FALSE
gene9877	0	FALSE
gene9878	0	FALSE
gene9879	2.64245440583909	TRUE
gene9880	0	FALSE
gene9881	-1.91680345020723	TRUE
gene9882	0	FALSE
gene9883	0	FALSE
gene9884	0	FALSE
gene9885	0	FALSE
gene9886	0	FALSE
gene9887	0	FALSE
gene9888	0	FALSE
gene9889	0	FALSE
gene9890	1.28353051183512	TRUE
gene9891	-1.29877712193411	TRUE
gene9892	0	FALSE
gene9893	-2.88445917586796	TRUE
gene9894	0	FALSE
gene9895	0	FALSE
gene9896	0	FALSE
gene9897	0	FALSE
gene9898	0	FALSE
gene9899	0	FALSE
gene9900	0	FALSE
gene9901	0	FALSE
gene9902	0	FALSE
gene9903	0	FALSE
gene9904	0	FALSE
gene9905	0	FALSE
gene9906	0	FALSE
gene9907	0	FALSE
gene9908	0	FALSE
gene9909	0	FALSE
gene9910	0	FALSE
gene9911	0	FALSE
gene9912	0	FALSE
gene9913	0	FALSE
gene9914	0	FALSE
gene9915	0	FALSE
gene9916	0	FALSE
gene9917	2.46038581850007	TRUE
gene9918	0	FALSE
gene9919	0	FALSE
gene9920	0	FALSE
gene9921	0	FALSE
gene9922	0	FALSE
gene9923	1.69642444822239	TRUE
gene9924	0	FALSE
gene9925	0	FALSE
gene9926	0	FALSE
gene9927	0	FALSE
gene9928	0	FALSE
gene9929	0	FALSE
gene9930	0	FALSE
gene9931	2.47544560907409	TRUE
gene9932	0	FALSE
gene9933	0	FALSE
gene9934	0	FALSE
gene9935	2.85703630233184	TRUE
gene9936	0	FALSE
gene9937	0	FALSE
gene9938	0	FALSE
gene9939	0	FALSE
gene9940	0	FALSE
gene9941	0	FALSE
gene9942	0	FALSE
gene9943	0	FALSE
gene9944	0	FALSE
gene9945	0	FALSE
gene9946	0	FALSE
gene9947	0	FALSE
gene9948	0	FALSE
gene9949	0	FALSE
gene9950	0	FALSE
gene9951	0	FALSE
gene9952	-2.27924890170107	TRUE
gene9953	0	FALSE
gene9954	0	FALSE
gene9955	0	FALSE
gene9956	0	FALSE
gene9957	-1.01761543209432	TRUE
gene9958	2.88540607894538	TRUE
gene9959	0	FALSE
gene9960	0	FALSE
gene9961	0	FALSE
gene9962	0	FALSE
gene9963	0	FALSE
gene9964	0	FALSE
gene9965	0	FALSE
gene9966	0	FALSE
gene9967	-2.98386351414956	TRUE
gene9968	0	FALSE
gene9969	0	FALSE
gene9970	0	FALSE
gene9971	0	FALSE
gene9972	0	FALSE
gene9973	0	FALSE
gene9974	0	FALSE
gene9975	0	FALSE
gene9976	0	FALSE
gene9977	0	FALSE
gene9978	2.16198832320515	TRUE
gene9979	0	FALSE
gene9980	0	FALSE
gene9981	0	FALSE
gene9982	0	FALSE
gene9983	1.80122270883294	TRUE
gene9984	0	FALSE
gene9985	0	FALSE
gene9986	0	FALSE
gene9987	0	FALSE
gene9988	0	FALSE
gene9989	0	FALSE
gene9990	2.36685050296364	TRUE
gene9991	0	FALSE
gene9992	0	FALSE
gene9993	0	FALSE
gene9994	0	FALSE
gene9995	0	FALSE
gene9996	-1.18434519163566	TRUE
gene9997	1.02888699638424	TRUE
gene9998	0	FALSE
gene9999	-2.22176133329049	TRUE
gene10000	0	FALSE
gene10001	0	FALSE
gene10002	0	FALSE
gene10003	0	FALSE
gene10004	0	FALSE
gene10005	0	FALSE
gene10006	0	FALSE
gene10007	0	FALSE
gene10008	0	FALSE
gene10009	0	FALSE
gene10010	0	FALSE
gene10011	0	FALSE
gene10012	0	FALSE
gene10013	0	FALSE
gene10014	0	FALSE
gene10015	0	FALSE
gene10016	0	FALSE
gene10017	0	FALSE
gene10018	-2.09390738024376	TRUE
gene10019	0	FALSE
gene10020	0	FALSE
gene10021	0	FALSE
gene10022	0	FALSE
gene10023	0	FALSE
gene10024	0	FALSE
gene10025	0	FALSE
gene10026	0	FALSE
gene10027	0	FALSE
gene10028	0	FALSE
gene10029	0	FALSE
gene10030	0	FALSE
gene10031	-2.2482204126427	TRUE
gene10032	0	FALSE
gene10033	0	FALSE
gene10034	0	FALSE
gene10035	0	FALSE
gene10036	0	FALSE
gene10037	0	FALSE
gene10038	0	FALSE
gene10039	0	FALSE
gene10040	0	FALSE
gene10041	0	FALSE
gene10042	0	FALSE
gene10043	0	FALSE
gene10044	0	FALSE
gene10045	0	FALSE
gene10046	-1.48758616967825	TRUE
gene10047	-2.63098877429729	TRUE
gene10048	0	FALSE
gene10049	1.53642560209846	TRUE
gene10050	0	FALSE
gene10051	0	FALSE
gene10052	2.1822585426271	TRUE
gene10053	2.13737025292357	TRUE
gene10054	0	FALSE
gene10055	0	FALSE
gene10056	0	FALSE
gene10057	0	FALSE
gene10058	0	FALSE
gene10059	0	FALSE
gene10060	0	FALSE
gene10061	0	FALSE
gene10062	0	FALSE
gene10063	1.17312447668519	TRUE
gene10064	0	FALSE
gene10065	0	FALSE
gene10066	0	FALSE
gene10067	0	FALSE
gene10068	0	FALSE
gene10069	0	FALSE
gene10070	0	FALSE
gene10071	0	FALSE
gene10072	0	FALSE
gene10073	0	FALSE
gene10074	0	FALSE
gene10075	0	FALSE
gene10076	0	FALSE
gene10077	0	FALSE
gene10078	0	FALSE
gene10079	0	FALSE
gene10080	2.96615644090343	TRUE
gene10081	-0.951929626869969	TRUE
gene10082	0	FALSE
gene10083	0	FALSE
gene10084	0	FALSE
gene10085	0	FALSE
gene10086	0	FALSE
gene10087	0	FALSE
gene10088	0	FALSE
gene10089	0	FALSE
gene10090	0	FALSE
gene10091	0	FALSE
gene10092	0	FALSE
gene10093	0	FALSE
gene10094	0	FALSE
gene10095	0	FALSE
gene10096	0	FALSE
gene10097	0	FALSE
gene10098	0	FALSE
gene10099	0	FALSE
gene10100	0	FALSE
gene10101	0	FALSE
gene10102	0	FALSE
gene10103	0	FALSE
gene10104	0	FALSE
gene10105	1.53201650257688	TRUE
gene10106	0	FALSE
gene10107	0	FALSE
gene10108	0	FALSE
gene10109	0	FALSE
gene10110	0	FALSE
gene10111	0	FALSE
gene10112	0	FALSE
gene10113	0	FALSE
gene10114	0	FALSE
gene10115	0	FALSE
gene10116	0	FALSE
gene10117	0	FALSE
gene10118	0	FALSE
gene10119	1.13878022512654	TRUE
gene10120	0	FALSE
gene10121	-1.31529930577381	TRUE
gene10122	0	FALSE
gene10123	0	FALSE
gene10124	0	FALSE
gene10125	0	FALSE
gene10126	0	FALSE
gene10127	0	FALSE
gene10128	0	FALSE
gene10129	0	FALSE
gene10130	0	FALSE
gene10131	0	FALSE
gene10132	0	FALSE
gene10133	0	FALSE
gene10134	0	FALSE
gene10135	0	FALSE
gene10136	0	FALSE
gene10137	0	FALSE
gene10138	0	FALSE
gene10139	0	FALSE
gene10140	0	FALSE
gene10141	0	FALSE
gene10142	0	FALSE
gene10143	0	FALSE
gene10144	-0.941334413539153	TRUE
gene10145	0	FALSE
gene10146	-1.88581257651094	TRUE
gene10147	0	FALSE
gene10148	0	FALSE
gene10149	0	FALSE
gene10150	0.832318690430839	TRUE
gene10151	0	FALSE
gene10152	0	FALSE
gene10153	0	FALSE
gene10154	0	FALSE
gene10155	0	FALSE
gene10156	0	FALSE
gene10157	0	FALSE
gene10158	0	FALSE
gene10159	0	FALSE
gene10160	0	FALSE
gene10161	0	FALSE
gene10162	1.19807155238232	TRUE
gene10163	0	FALSE
gene10164	0	FALSE
gene10165	0	FALSE
gene10166	0	FALSE
gene10167	0	FALSE
gene10168	0	FALSE
gene10169	0	FALSE
gene10170	-2.49069307046011	TRUE
gene10171	0	FALSE
gene10172	0	FALSE
gene10173	0	FALSE
gene10174	0	FALSE
gene10175	0	FALSE
gene10176	0	FALSE
gene10177	0	FALSE
gene10178	0	FALSE
gene10179	0	FALSE
gene10180	0	FALSE
gene10181	0	FALSE
gene10182	0	FALSE
gene10183	0	FALSE
gene10184	0	FALSE
gene10185	0	FALSE
gene10186	0	FALSE
gene10187	0	FALSE
gene10188	0	FALSE
gene10189	0	FALSE
gene10190	0	FALSE
gene10191	-0.845919566752855	TRUE
gene10192	0	FALSE
gene10193	0	FALSE
gene10194	0	FALSE
gene10195	0	FALSE
gene10196	0	FALSE
gene10197	-1.037411842437	TRUE
gene10198	0	FALSE
gene10199	0	FALSE
gene10200	0	FALSE
gene10201	-2.32547119801166	TRUE
gene10202	0	FALSE
gene10203	0	FALSE
gene10204	0	FALSE
gene10205	0	FALSE
gene10206	0	FALSE
gene10207	2.65194158395752	TRUE
gene10208	-1.57583855709527	TRUE
gene10209	0	FALSE
gene10210	0	FALSE
gene10211	-2.63799379166448	TRUE
gene10212	0	FALSE
gene10213	0	FALSE
gene10214	0	FALSE
gene10215	0	FALSE
gene10216	0	FALSE
gene10217	0	FALSE
gene10218	0	FALSE
gene10219	0	FALSE
gene10220	0	FALSE
gene10221	-0.906908512290101	TRUE
gene10222	0	FALSE
gene10223	0	FALSE
gene10224	0	FALSE
gene10225	-1.80152063415153	TRUE
gene10226	0	FALSE
gene10227	0	FALSE
gene10228	1.67137536633527	TRUE
gene10229	0	FALSE
gene10230	-1.86790024879156	TRUE
gene10231	0	FALSE
gene10232	0	FALSE
gene10233	0	FALSE
gene10234	0	FALSE
gene10235	0	FALSE
gene10236	0	FALSE
gene10237	0	FALSE
gene10238	0	FALSE
gene10239	0	FALSE
gene10240	0	FALSE
gene10241	0	FALSE
gene10242	0	FALSE
gene10243	0	FALSE
gene10244	-1.48911977297394	TRUE
gene10245	0	FALSE
gene10246	0	FALSE
gene10247	0	FALSE
gene10248	0	FALSE
gene10249	0	FALSE
gene10250	0	FALSE
gene10251	0	FALSE
gene10252	-0.776601204473991	TRUE
gene10253	-2.10883195500355	TRUE
gene10254	0	FALSE
gene10255	0	FALSE
gene10256	0	FALSE
gene10257	0	FALSE
gene10258	0	FALSE
gene10259	0	FALSE
gene10260	0	FALSE
gene10261	-1.91698769439245	TRUE
gene10262	0	FALSE
gene10263	0	FALSE
gene10264	0	FALSE
gene10265	0	FALSE
gene10266	0	FALSE
gene10267	0	FALSE
gene10268	0	FALSE
gene10269	-0.815518779563718	TRUE
gene10270	0	FALSE
gene10271	0	FALSE
gene10272	1.07486003637314	TRUE
gene10273	0	FALSE
gene10274	0	FALSE
gene10275	0	FALSE
gene10276	0	FALSE
gene10277	-2.6746081491583	TRUE
gene10278	0	FALSE
gene10279	0	FALSE
gene10280	0	FALSE
gene10281	0	FALSE
gene10282	0	FALSE
gene10283	0	FALSE
gene10284	0	FALSE
gene10285	0	FALSE
gene10286	0	FALSE
gene10287	0	FALSE
gene10288	0	FALSE
gene10289	2.2495442336658	TRUE
gene10290	0	FALSE
gene10291	0	FALSE
gene10292	0	FALSE
gene10293	0	FALSE
gene10294	0	FALSE
gene10295	0	FALSE
gene10296	2.86208029696718	TRUE
gene10297	0	FALSE
gene10298	0	FALSE
gene10299	0	FALSE
gene10300	0	FALSE
gene10301	0	FALSE
gene10302	0	FALSE
gene10303	0	FALSE
gene10304	0	FALSE
gene10305	0	FALSE
gene10306	0	FALSE
gene10307	0	FALSE
gene10308	0	FALSE
gene10309	0	FALSE
gene10310	0	FALSE
gene10311	0	FALSE
gene10312	0	FALSE
gene10313	0	FALSE
gene10314	0	FALSE
gene10315	-2.12681918288581	TRUE
gene10316	0	FALSE
gene10317	0	FALSE
gene10318	0	FALSE
gene10319	0	FALSE
gene10320	0	FALSE
gene10321	0	FALSE
gene10322	0	FALSE
gene10323	0	FALSE
gene10324	0	FALSE
gene10325	0	FALSE
gene10326	0	FALSE
gene10327	0	FALSE
gene10328	0	FALSE
gene10329	0	FALSE
gene10330	0	FALSE
gene10331	0	FALSE
gene10332	-2.80525354261044	TRUE
gene10333	0	FALSE
gene10334	-2.62312770058634	TRUE
gene10335	0	FALSE
gene10336	0	FALSE
gene10337	0	FALSE
gene10338	0	FALSE
gene10339	0	FALSE
gene10340	0	FALSE
gene10341	0	FALSE
gene10342	0	FALSE
gene10343	0	FALSE
gene10344	0	FALSE
gene10345	0	FALSE
gene10346	1.40408400795422	TRUE
gene10347	0	FALSE
gene10348	0	FALSE
gene10349	0	FALSE
gene10350	0	FALSE
gene10351	0	FALSE
gene10352	0	FALSE
gene10353	0	FALSE
gene10354	0	FALSE
gene10355	0	FALSE
gene10356	0	FALSE
gene10357	-1.88612792885397	TRUE
gene10358	0	FALSE
gene10359	0	FALSE
gene10360	0	FALSE
gene10361	0	FALSE
gene10362	0	FALSE
gene10363	0	FALSE
gene10364	0	FALSE
gene10365	0	FALSE
gene10366	0	FALSE
gene10367	0	FALSE
gene10368	0	FALSE
gene10369	0	FALSE
gene10370	0	FALSE
gene10371	0	FALSE
gene10372	2.6447859951295	TRUE
gene10373	2.03635399922496	TRUE
gene10374	0	FALSE
gene10375	0	FALSE
gene10376	0	FALSE
gene10377	2.37568619556259	TRUE
gene10378	0	FALSE
gene10379	0	FALSE
gene10380	0	FALSE
gene10381	0	FALSE
gene10382	0	FALSE
gene10383	-2.32952300738543	TRUE
gene10384	0	FALSE
gene10385	0	FALSE
gene10386	0	FALSE
gene10387	0	FALSE
gene10388	0	FALSE
gene10389	0	FALSE
gene10390	0	FALSE
gene10391	0	FALSE
gene10392	0	FALSE
gene10393	0	FALSE
gene10394	0	FALSE
gene10395	0	FALSE
gene10396	0	FALSE
gene10397	0	FALSE
gene10398	0	FALSE
gene10399	-2.13449274713639	TRUE
gene10400	0	FALSE
gene10401	0	FALSE
gene10402	0	FALSE
gene10403	0	FALSE
gene10404	-1.78989584598457	TRUE
gene10405	-1.70099834696157	TRUE
gene10406	0	FALSE
gene10407	0	FALSE
gene10408	0	FALSE
gene10409	0	FALSE
gene10410	0	FALSE
gene10411	0	FALSE
gene10412	1.48251816193806	TRUE
gene10413	0	FALSE
gene10414	0	FALSE
gene10415	0	FALSE
gene10416	0	FALSE
gene10417	-1.0167211254593	TRUE
gene10418	0	FALSE
gene10419	0	FALSE
gene10420	0	FALSE
gene10421	0	FALSE
gene10422	0	FALSE
gene10423	0	FALSE
gene10424	0	FALSE
gene10425	0	FALSE
gene10426	0	FALSE
gene10427	0	FALSE
gene10428	0	FALSE
gene10429	0	FALSE
gene10430	0	FALSE
gene10431	0	FALSE
gene10432	-2.36995115020545	TRUE
gene10433	0	FALSE
gene10434	0	FALSE
gene10435	0	FALSE
gene10436	0	FALSE
gene10437	0	FALSE
gene10438	0	FALSE
gene10439	0	FALSE
gene10440	0	FALSE
gene10441	0	FALSE
gene10442	0	FALSE
gene10443	0	FALSE
gene10444	0	FALSE
gene10445	0	FALSE
gene10446	-0.965968766191509	TRUE
gene10447	0	FALSE
gene10448	0	FALSE
gene10449	0	FALSE
gene10450	-2.31906722125132	TRUE
gene10451	0	FALSE
gene10452	0	FALSE
gene10453	0	FALSE
gene10454	0	FALSE
gene10455	0	FALSE
gene10456	1.74237442278536	TRUE
gene10457	0	FALSE
gene10458	0	FALSE
gene10459	0	FALSE
gene10460	0	FALSE
gene10461	0	FALSE
gene10462	0	FALSE
gene10463	0	FALSE
gene10464	-0.856381480582058	TRUE
gene10465	-2.91027036815649	TRUE
gene10466	0	FALSE
gene10467	0	FALSE
gene10468	0	FALSE
gene10469	0	FALSE
gene10470	0	FALSE
gene10471	0	FALSE
gene10472	0	FALSE
gene10473	0	FALSE
gene10474	0	FALSE
gene10475	0	FALSE
gene10476	0	FALSE
gene10477	0	FALSE
gene10478	0	FALSE
gene10479	0	FALSE
gene10480	0	FALSE
gene10481	0	FALSE
gene10482	0	FALSE
gene10483	0	FALSE
gene10484	0	FALSE
gene10485	0	FALSE
gene10486	0	FALSE
gene10487	1.59043498610845	TRUE
gene10488	0	FALSE
gene10489	0	FALSE
gene10490	0	FALSE
gene10491	0	FALSE
gene10492	0	FALSE
gene10493	0	FALSE
gene10494	0	FALSE
gene10495	0	FALSE
gene10496	0	FALSE
gene10497	0	FALSE
gene10498	0	FALSE
gene10499	0	FALSE
gene10500	0	FALSE
gene10501	0	FALSE
gene10502	-1.12525718577672	TRUE
gene10503	2.66234534885734	TRUE
gene10504	2.8477056112024	TRUE
gene10505	0	FALSE
gene10506	0	FALSE
gene10507	0	FALSE
gene10508	0	FALSE
gene10509	0	FALSE
gene10510	0	FALSE
gene10511	0	FALSE
gene10512	-1.57402194931637	TRUE
gene10513	0	FALSE
gene10514	0	FALSE
gene10515	0	FALSE
gene10516	0	FALSE
gene10517	0	FALSE
gene10518	0	FALSE
gene10519	0	FALSE
gene10520	0	FALSE
gene10521	0	FALSE
gene10522	0	FALSE
gene10523	2.24105578131275	TRUE
gene10524	0	FALSE
gene10525	-0.832085351867136	TRUE
gene10526	0	FALSE
gene10527	0	FALSE
gene10528	2.46383142872946	TRUE
gene10529	-2.16388457111316	TRUE
gene10530	2.51553496951237	TRUE
gene10531	0	FALSE
gene10532	0	FALSE
gene10533	0	FALSE
gene10534	0	FALSE
gene10535	0	FALSE
gene10536	0	FALSE
gene10537	0	FALSE
gene10538	-1.48654193489347	TRUE
gene10539	0	FALSE
gene10540	0	FALSE
gene10541	0	FALSE
gene10542	0	FALSE
gene10543	0	FALSE
gene10544	-2.28403737244662	TRUE
gene10545	0	FALSE
gene10546	0	FALSE
gene10547	1.75746482092654	TRUE
gene10548	0	FALSE
gene10549	0	FALSE
gene10550	0.871376376890112	TRUE
gene10551	0	FALSE
gene10552	0	FALSE
gene10553	0	FALSE
gene10554	0	FALSE
gene10555	0	FALSE
gene10556	0	FALSE
gene10557	0	FALSE
gene10558	0	FALSE
gene10559	0	FALSE
gene10560	0	FALSE
gene10561	0	FALSE
gene10562	0	FALSE
gene10563	0	FALSE
gene10564	0	FALSE
gene10565	0	FALSE
gene10566	0	FALSE
gene10567	0	FALSE
gene10568	0	FALSE
gene10569	0	FALSE
gene10570	0	FALSE
gene10571	0	FALSE
gene10572	0	FALSE
gene10573	0	FALSE
gene10574	-2.5056348281214	TRUE
gene10575	0	FALSE
gene10576	0	FALSE
gene10577	0	FALSE
gene10578	0	FALSE
gene10579	0	FALSE
gene10580	0	FALSE
gene10581	0	FALSE
gene10582	0	FALSE
gene10583	0	FALSE
gene10584	0	FALSE
gene10585	0	FALSE
gene10586	0	FALSE
gene10587	0	FALSE
gene10588	0	FALSE
gene10589	0	FALSE
gene10590	1.80725414247718	TRUE
gene10591	0	FALSE
gene10592	0	FALSE
gene10593	1.59732780331979	TRUE
gene10594	0	FALSE
gene10595	0	FALSE
gene10596	0	FALSE
gene10597	0	FALSE
gene10598	1.93841198191512	TRUE
gene10599	0	FALSE
gene10600	0	FALSE
gene10601	0	FALSE
gene10602	0	FALSE
gene10603	0	FALSE
gene10604	0	FALSE
gene10605	0	FALSE
gene10606	2.51496491837315	TRUE
gene10607	0	FALSE
gene10608	0	FALSE
gene10609	0	FALSE
gene10610	1.37034389463952	TRUE
gene10611	0	FALSE
gene10612	0	FALSE
gene10613	0	FALSE
gene10614	0	FALSE
gene10615	1.6990181846777	TRUE
gene10616	0	FALSE
gene10617	0	FALSE
gene10618	0	FALSE
gene10619	0	FALSE
gene10620	0	FALSE
gene10621	0	FALSE
gene10622	0	FALSE
gene10623	0	FALSE
gene10624	0	FALSE
gene10625	0	FALSE
gene10626	0	FALSE
gene10627	0	FALSE
gene10628	0	FALSE
gene10629	0	FALSE
gene10630	0	FALSE
gene10631	0	FALSE
gene10632	0	FALSE
gene10633	0	FALSE
gene10634	0	FALSE
gene10635	0	FALSE
gene10636	0	FALSE
gene10637	0	FALSE
gene10638	0	FALSE
gene10639	0	FALSE
gene10640	0	FALSE
gene10641	0	FALSE
gene10642	0	FALSE
gene10643	0	FALSE
gene10644	0	FALSE
gene10645	0	FALSE
gene10646	0	FALSE
gene10647	0	FALSE
gene10648	0	FALSE
gene10649	2.00891719129868	TRUE
gene10650	0	FALSE
gene10651	0	FALSE
gene10652	0	FALSE
gene10653	0	FALSE
gene10654	0	FALSE
gene10655	0	FALSE
gene10656	-1.89612742880126	TRUE
gene10657	0	FALSE
gene10658	0	FALSE
gene10659	0	FALSE
gene10660	0	FALSE
gene10661	0	FALSE
gene10662	0	FALSE
gene10663	0	FALSE
gene10664	0	FALSE
gene10665	0	FALSE
gene10666	0	FALSE
gene10667	0	FALSE
gene10668	0	FALSE
gene10669	0	FALSE
gene10670	0	FALSE
gene10671	0	FALSE
gene10672	0	FALSE
gene10673	0	FALSE
gene10674	0	FALSE
gene10675	0	FALSE
gene10676	0	FALSE
gene10677	0	FALSE
gene10678	0	FALSE
gene10679	0	FALSE
gene10680	-1.60236073069973	TRUE
gene10681	0	FALSE
gene10682	0	FALSE
gene10683	-1.54278495098697	TRUE
gene10684	0	FALSE
gene10685	0	FALSE
gene10686	0	FALSE
gene10687	0	FALSE
gene10688	0	FALSE
gene10689	0	FALSE
gene10690	-2.18243796407478	TRUE
gene10691	0	FALSE
gene10692	0	FALSE
gene10693	0	FALSE
gene10694	0	FALSE
gene10695	0	FALSE
gene10696	-1.68974030582467	TRUE
gene10697	0	FALSE
gene10698	0	FALSE
gene10699	0	FALSE
gene10700	0	FALSE
gene10701	0	FALSE
gene10702	-1.61438936839113	TRUE
gene10703	0	FALSE
gene10704	-1.75675365992356	TRUE
gene10705	0	FALSE
gene10706	0	FALSE
gene10707	-1.76017457130365	TRUE
gene10708	0	FALSE
gene10709	0	FALSE
gene10710	0	FALSE
gene10711	0	FALSE
gene10712	0	FALSE
gene10713	0	FALSE
gene10714	0	FALSE
gene10715	0	FALSE
gene10716	0	FALSE
gene10717	0	FALSE
gene10718	0	FALSE
gene10719	0	FALSE
gene10720	0	FALSE
gene10721	0	FALSE
gene10722	0	FALSE
gene10723	0	FALSE
gene10724	0	FALSE
gene10725	0	FALSE
gene10726	0	FALSE
gene10727	0	FALSE
gene10728	1.41657037142431	TRUE
gene10729	0	FALSE
gene10730	0	FALSE
gene10731	0	FALSE
gene10732	0	FALSE
gene10733	0	FALSE
gene10734	0	FALSE
gene10735	0	FALSE
gene10736	0	FALSE
gene10737	0	FALSE
gene10738	0	FALSE
gene10739	0	FALSE
gene10740	0	FALSE
gene10741	0	FALSE
gene10742	0	FALSE
gene10743	0	FALSE
gene10744	0	FALSE
gene10745	0	FALSE
gene10746	0	FALSE
gene10747	0	FALSE
gene10748	0	FALSE
gene10749	0	FALSE
gene10750	0	FALSE
gene10751	0	FALSE
gene10752	0	FALSE
gene10753	0	FALSE
gene10754	-2.48312530468684	TRUE
gene10755	0	FALSE
gene10756	0	FALSE
gene10757	0	FALSE
gene10758	0	FALSE
gene10759	0	FALSE
gene10760	1.09352214576211	TRUE
gene10761	0	FALSE
gene10762	0	FALSE
gene10763	0	FALSE
gene10764	0	FALSE
gene10765	0	FALSE
gene10766	0	FALSE
gene10767	-0.890580343315378	TRUE
gene10768	0	FALSE
gene10769	0	FALSE
gene10770	0	FALSE
gene10771	0	FALSE
gene10772	0	FALSE
gene10773	0	FALSE
gene10774	0	FALSE
gene10775	0	FALSE
gene10776	-1.44335485302145	TRUE
gene10777	0	FALSE
gene10778	0	FALSE
gene10779	0	FALSE
gene10780	0	FALSE
gene10781	-2.52705013600644	TRUE
gene10782	0	FALSE
gene10783	0	FALSE
gene10784	0	FALSE
gene10785	0	FALSE
gene10786	0	FALSE
gene10787	0	FALSE
gene10788	0	FALSE
gene10789	0	FALSE
gene10790	0	FALSE
gene10791	0	FALSE
gene10792	0	FALSE
gene10793	0	FALSE
gene10794	0	FALSE
gene10795	0	FALSE
gene10796	0	FALSE
